849662499	20190603	201906	2019	2019.4192	DEU	GERMAN	DEU								USAMIL	AMERICAN TROOPS	USA					MIL			0	193	193	19	4	-10.0	18	9	18	-2.65736873273447	1	Germany	GM	GM		51.5	10.5	GM	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Germany	GM	GM		51.5	10.5	GM	20190603091500	https://www.eveshamjournal.co.uk/news/national/17680189.the-beaches-where-more-than-130000-troops-landed-for-d-day/
849662500	20190603	201906	2019	2019.4192	DEUGOV	GERMANY	DEU					GOV			DEU	GERMANY	DEU								1	040	040	04	1	1.0	2	1	2	-5.16304347826087	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190603091500	https://www.chathamhouse.org/expert/comment/better-devil-you-know-importance-measuring-climate-risk
849662501	20190603	201906	2019	2019.4192	DEUGOV	GERMANY	DEU					GOV			GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	3	1	3	-5.16304347826087	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190603091500	https://www.chathamhouse.org/expert/comment/better-devil-you-know-importance-measuring-climate-risk
849662502	20190603	201906	2019	2019.4192	DEUGOV	ANGELA MERKEL	DEU					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	5	1	5	-3.9674465920651	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190603091500	https://www.thecable.ng/comrade-aisha-buhari-beyond-the-other-room
849662503	20190603	201906	2019	2019.4192	DEUGOV	GERMANY	DEU					GOV			GOV	SECRETARY OF STATE						GOV			1	043	043	04	1	2.8	3	1	3	-5.16304347826087	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190603091500	https://www.chathamhouse.org/expert/comment/better-devil-you-know-importance-measuring-climate-risk
849662504	20190603	201906	2019	2019.4192	DNKGOV	ANDERS FOGH RASMUSSEN	DNK					GOV													0	012	012	01	1	-0.4	6	1	6	0	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20190603091500	https://cursdeguvernare.ro/interview-with-fogh-rasmussen-natos-role-is-to-keep-russians-out-americans-in-and-europeans-involved.html
849662505	20190603	201906	2019	2019.4192	DNKGOV	ANDERS FOGH RASMUSSEN	DNK					GOV			RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	2	1	2	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20190603091500	https://cursdeguvernare.ro/interview-with-fogh-rasmussen-natos-role-is-to-keep-russians-out-americans-in-and-europeans-involved.html
849662506	20190603	201906	2019	2019.4192	EDU	SCHOOL						EDU													1	013	013	01	1	0.4	5	1	5	4.22535211267606	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20190603091500	https://lmtribune.com/northwest/dashing-home/article_309ab70f-1675-5032-a398-8647be4ce808.html
849662507	20190603	201906	2019	2019.4192	EDU	COLLEGE						EDU													0	020	020	02	1	3.0	2	1	2	-1.8831790616023	3	Cosmos Club, District of Columbia, United States	US	USDC	DC001	38.9109	-77.0469	529926	0								3	Cosmos Club, District of Columbia, United States	US	USDC		38.9109	-77.0469	529926	20190603091500	https://www.3quarksdaily.com/3quarksdaily/2019/06/learning-from-john-hope-franklin-at-the-cosmos-club-do-the-moral-implications-of-a-belief-affect-our-justification-for-that-belief.html
849662508	20190603	201906	2019	2019.4192	EDU	SCHOOL						EDU													1	026	026	02	1	4.0	5	1	5	-1.60427807486631	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20190603091500	https://allafrica.com/stories/201906030130.html
849662509	20190603	201906	2019	2019.4192	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	3	1	3	-0.92024539877301	4	Okomu, Edo, Nigeria	NI	NI37	191305	6.26566	5.10393	-2022762	0								4	Okomu, Edo, Nigeria	NI	NI37	191305	6.26566	5.10393	-2022762	20190603091500	https://allafrica.com/stories/201906030109.html
849662510	20190603	201906	2019	2019.4192	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	2	1	2	-0.92024539877301	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	0								4	Okomu, Edo, Nigeria	NI	NI37	191305	6.26566	5.10393	-2022762	20190603091500	https://allafrica.com/stories/201906030109.html
849662511	20190603	201906	2019	2019.4192	EDU	STUDENT						EDU													0	193	193	19	4	-10.0	2	1	2	2.52525252525252	3	Monmouth University, New Jersey, United States	US	USNJ	NJ025	40.2781	-74.0065	882472	0								3	Monmouth University, New Jersey, United States	US	USNJ		40.2781	-74.0065	882472	20190603091500	https://njbiz.com/town-gown-approach/
849662512	20190603	201906	2019	2019.4192	EDU	STUDENT						EDU													0	193	193	19	4	-10.0	8	1	8	2.52525252525252	3	Monmouth University, New Jersey, United States	US	USNJ	NJ025	40.2781	-74.0065	882472	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20190603091500	https://njbiz.com/town-gown-approach/
849662513	20190603	201906	2019	2019.4192	EDU	UNIVERSITY						EDU			BUS	ENTREPRENEUR						BUS			0	043	043	04	1	2.8	10	1	10	2.52525252525252	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20190603091500	https://njbiz.com/town-gown-approach/
849662514	20190603	201906	2019	2019.4192	EDU	UNIVERSITY						EDU			BUS	BUSINESS						BUS			0	046	046	04	1	7.0	1	1	1	2.52525252525252	3	Monmouth University, New Jersey, United States	US	USNJ	NJ025	40.2781	-74.0065	882472	3	Monmouth University, New Jersey, United States	US	USNJ		40.2781	-74.0065	882472	3	Monmouth University, New Jersey, United States	US	USNJ		40.2781	-74.0065	882472	20190603091500	https://njbiz.com/town-gown-approach/
849662515	20190603	201906	2019	2019.4192	EDU	STUDENT						EDU			GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	10	1	10	-0.26666666666666	4	Ye Yuan, Shandong, China	CH	CH25	13231	36.4167	118.5	-1936244	4	Ye Yuan, Shandong, China	CH	CH25	13231	36.4167	118.5	-1936244	4	Ye Yuan, Shandong, China	CH	CH25	13231	36.4167	118.5	-1936244	20190603091500	http://www.thatsmags.com/china/post/28161/massive-dynasty-era-burial-site-discovered-at-famous-beijing-university
849662516	20190603	201906	2019	2019.4192	EDU	PROFESSOR						EDU			IND	KOLKATA	IND								1	100	100	10	3	-5.0	2	1	2	0	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20190603091500	https://www.manchester.ac.uk/discover/news/indias-childhood-leukaemia/
849662517	20190603	201906	2019	2019.4192	EDU	PROFESSOR						EDU			IND	KOLKATA	IND								1	100	100	10	3	-5.0	2	1	2	0	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20190603091500	https://www.manchester.ac.uk/discover/news/indias-childhood-leukaemia/
849662518	20190603	201906	2019	2019.4192	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	1	8	-1.8831790616023	3	Cosmos Club, District of Columbia, United States	US	USDC	DC001	38.9109	-77.0469	529926	3	Cosmos Club, District of Columbia, United States	US	USDC		38.9109	-77.0469	529926	3	Cosmos Club, District of Columbia, United States	US	USDC		38.9109	-77.0469	529926	20190603091500	https://www.3quarksdaily.com/3quarksdaily/2019/06/learning-from-john-hope-franklin-at-the-cosmos-club-do-the-moral-implications-of-a-belief-affect-our-justification-for-that-belief.html
849662519	20190603	201906	2019	2019.4192	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	0.42689434364994	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20190603091500	https://www.centralmaine.com/2019/06/03/maine-compass-gardiner-to-topsham-corridor-should-remain-on-rail/
849662520	20190603	201906	2019	2019.4192	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-0.59171597633136	3	New Canaan Country School, Connecticut, United States	US	USCT	CT001	41.1318	-73.5218	206480	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20190603091500	https://www.erienewsnow.com/story/40580101/missing-connecticut-mom-jennifer-dulos-had-told-officials-she-was-afraid-of-her-estranged-husband
849662521	20190603	201906	2019	2019.4192	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	2.36779794790845	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20190603091500	http://www.mariettatimes.com/news/local-news/2019/06/author-pens-cookbook-and-foraging-how-to/
849662522	20190603	201906	2019	2019.4192	EDU	STUDENT						EDU			USAEDU	MAINE	USA					EDU			1	036	036	03	1	4.0	4	1	4	0.42689434364994	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20190603091500	https://www.centralmaine.com/2019/06/03/maine-compass-gardiner-to-topsham-corridor-should-remain-on-rail/
849662523	20190603	201906	2019	2019.4192	EGY	CAIRO	EGY								CHRCPT	COPTIC ORTHODOX				CHR	CPT				1	010	010	01	1	0.0	10	1	10	1.34680134680134	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20190603091500	http://www.egypttoday.com/Article/1/71144/Pope-Tawadros-II-commemorates-flight-of-Holy-Family-to-Egypt
849662524	20190603	201906	2019	2019.4192	ELI	ACTOR						ELI													1	010	010	01	1	0.0	10	1	10	0.18315018315019	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190603091500	https://punemirror.indiatimes.com/entertainment/bollywood/priyanka-chopra-backs-friend-meghan-markle-calls-her-victim-of-racism/articleshow/69631533.cms
849662525	20190603	201906	2019	2019.4192	ELI	ACTOR						ELI			GBR	BRITISH	GBR								1	040	040	04	1	1.0	10	1	10	4.63917525773196	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190603091500	https://www.digitalspy.com/soaps/emmerdale/a27691784/emmerdale-star-alexander-lincoln-wants-joe-tate-to-return/
849662526	20190603	201906	2019	2019.4192	ELI	FIRST LADY						ELI			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	4	1	2	-0.45592705167173	4	Hatfield Heath, Essex, United Kingdom	UK	UKE4	40108	51.8	0.216667	-2598277	4	Hatfield Heath, Essex, United Kingdom	UK	UKE4	40108	51.8	0.216667	-2598277	4	Hatfield Heath, Essex, United Kingdom	UK	UKE4	40108	51.8	0.216667	-2598277	20190603091500	https://www.independent.co.uk/news/uk/home-news/trump-uk-visit-penis-stansted-airport-protest-climate-change-real-essex-a8941271.html
849662527	20190603	201906	2019	2019.4192	ELI	FIRST LADY						ELI			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-0.43196544276458	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190603091500	https://sg.finance.yahoo.com/news/special-relationship-us-uk-ties-084139586.html
849662528	20190603	201906	2019	2019.4192	ELIMIL	RETIRED						ELI	MIL		CRM	CRIMINAL						CRM			0	040	040	04	1	1.0	3	1	3	-8.80195599022006	4	Ali Mansur, As Sulaymaniyah, Iraq	IZ	IZ05	36767	35.5119	44.9069	-3102472	4	Ali Mansur, As Sulaymaniyah, Iraq	IZ	IZ05	36767	35.5119	44.9069	-3102472	4	Ali Mansur, As Sulaymaniyah, Iraq	IZ	IZ05	36767	35.5119	44.9069	-3102472	20190603091500	https://human-wrongs-watch.net/2019/06/03/us-lawmaker-ex-soldier-duncan-hunter-admits-committing-war-crimes-in-iraq/
849662529	20190603	201906	2019	2019.4192	ELIMIL	RETIRED						ELI	MIL		CRM	CRIMINAL						CRM			0	080	080	08	2	5.0	3	1	3	-8.80195599022006	4	Ali Mansur, As Sulaymaniyah, Iraq	IZ	IZ05	36767	35.5119	44.9069	-3102472	4	Ali Mansur, As Sulaymaniyah, Iraq	IZ	IZ05	36767	35.5119	44.9069	-3102472	4	Ali Mansur, As Sulaymaniyah, Iraq	IZ	IZ05	36767	35.5119	44.9069	-3102472	20190603091500	https://human-wrongs-watch.net/2019/06/03/us-lawmaker-ex-soldier-duncan-hunter-admits-committing-war-crimes-in-iraq/
849662530	20190603	201906	2019	2019.4192	ERI	ERITREA	ERI																		1	013	013	01	1	0.4	4	1	4	0.38461538461538	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20190603091500	https://africatimes.com/2019/05/25/afwerki-cautions-against-premature-change-for-eritrea/
849662531	20190603	201906	2019	2019.4192	ERI	ERITREA	ERI																		1	051	051	05	1	3.4	2	1	2	0.38461538461538	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20190603091500	https://africatimes.com/2019/05/25/afwerki-cautions-against-premature-change-for-eritrea/
849662532	20190603	201906	2019	2019.4192	ERI	ERITREA	ERI																		1	130	130	13	3	-4.4	4	1	4	0.38461538461538	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20190603091500	https://africatimes.com/2019/05/25/afwerki-cautions-against-premature-change-for-eritrea/
849662533	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP																		0	060	060	06	2	6.0	1	1	1	-4.98442367601246	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20190603091500	https://medicalxpress.com/news/2019-06-muscle-fat-misdirected-fate-multipotent.html
849662534	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP																		0	090	090	09	2	-2.0	12	2	12	-4.65101118049443	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20190603091500	https://medicalxpress.com/news/2019-06-muscle-fat-misdirected-fate-multipotent.html
849662535	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP																		1	190	190	19	4	-10.0	8	1	8	-0.78125	1	United Kingdom	UK	UK		54	-4	UK	0								1	Spain	SP	SP		40	-4	SP	20190603091500	https://elpais.com/elpais/2019/06/03/inenglish/1559548332_877330.html
849662536	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP								BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	2	4	2.75810384319024	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20190603091500	https://www.sfgate.com/entertainment/article/Conecta-Fiction-Sets-Italy-Focus-Launches-Think-13918163.php
849662537	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP								EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	4	2	4	2.75810384319024	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20190603091500	https://www.sfgate.com/entertainment/article/Conecta-Fiction-Sets-Italy-Focus-Launches-Think-13918163.php
849662538	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP								EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	2	2	2	2.75810384319024	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20190603091500	https://www.sfgate.com/entertainment/article/Conecta-Fiction-Sets-Italy-Focus-Launches-Think-13918163.php
849662539	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP								HLH	HOSPITAL						HLH			0	060	060	06	2	6.0	1	1	1	-4.98442367601246	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20190603091500	https://medicalxpress.com/news/2019-06-muscle-fat-misdirected-fate-multipotent.html
849662540	20190603	201906	2019	2019.4192	ESP	SPAIN	ESP								HLH	HOSPITAL						HLH			0	090	090	09	2	-2.0	1	1	1	-4.98442367601246	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20190603091500	https://medicalxpress.com/news/2019-06-muscle-fat-misdirected-fate-multipotent.html
849662541	20190603	201906	2019	2019.4192	ESTGOV	ESTONIA	EST					GOV			EST	ESTONIA	EST								1	010	010	01	1	0.0	2	1	2	-2.02020202020202	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20190603091500	https://www.baltictimes.com/mart_nutt__longest_serving_member_of_estonian_parlt__dies_at_57/
849662542	20190603	201906	2019	2019.4192	EUR	EUROPEAN	EUR																		0	040	040	04	1	1.0	20	1	10	-5.49763033175355	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20190603091500	https://insidegnss.com/gnss-cybersecurity-threats-an-international-law-perspective/
849662543	20190603	201906	2019	2019.4192	EUR	EUROPE	EUR								IRN	IRAN	IRN								1	046	046	04	1	7.0	1	1	1	-2.98507462686567	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190603091500	http://europe.chinadaily.com.cn/a/201906/03/WS5cf48a42a3104842260bf266.html
849662544	20190603	201906	2019	2019.4192	EUR	EUROPE	EUR								IRN	IRAN	IRN								1	046	046	04	1	7.0	2	1	2	-2.98507462686567	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190603091500	http://europe.chinadaily.com.cn/a/201906/03/WS5cf48a42a3104842260bf266.html
849662545	20190603	201906	2019	2019.4192	FIN	FINNISH	FIN								GOV	AUTHORITIES						GOV			0	130	130	13	3	-4.4	8	1	8	-5.49763033175355	1	Finland	FI	FI		64	26	FI	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20190603091500	https://insidegnss.com/gnss-cybersecurity-threats-an-international-law-perspective/
849662546	20190603	201906	2019	2019.4192	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	2.63157894736843	1	France	FR	FR		46	2	FR	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	1	New Zealand	NZ	NZ		-42	174	NZ	20190603091500	https://www.expressandstar.com/entertainment/staffordshire-entertainment/2019/06/03/herd-about-this-record-breaker-staffordshire-county-show-enjoys-successful-year/
849662547	20190603	201906	2019	2019.4192	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	2.63157894736843	1	Germany	GM	GM		51.5	10.5	GM	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	1	New Zealand	NZ	NZ		-42	174	NZ	20190603091500	https://www.expressandstar.com/entertainment/staffordshire-entertainment/2019/06/03/herd-about-this-record-breaker-staffordshire-county-show-enjoys-successful-year/
849662548	20190603	201906	2019	2019.4192	FRA	FRENCH	FRA								USA	NEW YORK	USA								1	042	042	04	1	1.9	8	1	8	-1.70068027210884	4	Normandie, France (general), France	FR	FR00	16249	49	0	-1455324	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190603091500	https://lmtribune.com/edge/the-edge/article_f3b47004-b6e8-5127-afb2-6398d8435967.html
